PassengerId,Survived,Pclass,Sex,Age,SibSp,Parch,Fare,Embarked_Q,Embarked_S,Title_Miss,Title_Mr,Title_Mrs,Title_Rare,Title_the Countess
213,0.0,3.0,0.0,-0.5283212965120344,0.0,0.0,-0.7791170658826716,False,True,False,True,False,False,False
214,0.0,2.0,0.0,0.09795699580183448,0.0,0.0,-0.3553670951484481,False,True,False,True,False,False,False
215,0.0,3.0,0.0,-0.058612577276632744,1.0,0.0,-0.7422692423405652,True,False,False,True,False,False,False
217,1.0,3.0,1.0,-0.13689736381586634,0.0,0.0,-0.7293725041008279,False,True,True,False,False,False,False
218,0.0,2.0,0.0,1.0373744342726379,1.0,0.0,0.6763719640305307,False,True,False,True,False,False,False
220,0.0,2.0,0.0,0.09795699580183448,0.0,0.0,-0.53960621285898,False,True,False,True,False,False,False
221,1.0,3.0,0.0,-0.9980300157474361,0.0,0.0,-0.7201605482153013,False,True,False,True,False,False,False
222,0.0,2.0,0.0,-0.13689736381586634,0.0,0.0,-0.3553670951484481,False,True,False,True,False,False,False
223,0.0,3.0,0.0,1.7419375131257404,0.0,0.0,-0.7201605482153013,False,True,False,True,False,False,False
224,0.0,3.0,0.0,-0.058612577276632744,0.0,0.0,-0.7315244169956868,False,True,False,True,False,False,False
226,0.0,3.0,0.0,-0.5283212965120344,0.0,0.0,-0.6243562070058247,False,True,False,True,False,False,False
227,1.0,2.0,0.0,-0.7631756561297353,0.0,0.0,-0.53960621285898,False,True,False,True,False,False,False
228,0.0,3.0,0.0,-0.6457484763208848,0.0,0.0,-0.7791170658826716,False,True,False,True,False,False,False
229,0.0,2.0,0.0,-0.8414604426689688,0.0,0.0,-0.3553670951484481,False,True,False,True,False,False,False
230,0.0,3.0,1.0,-0.058612577276632744,3.0,1.0,0.5633744283563072,False,True,True,False,False,False,False
232,0.0,3.0,0.0,0.01967220926260087,0.0,0.0,-0.7404268511634599,False,True,False,True,False,False,False
233,0.0,2.0,0.0,2.3682158054396094,0.0,0.0,-0.31851927160634175,False,True,False,True,False,False,False
234,1.0,3.0,1.0,-1.8591626676790058,4.0,2.0,0.9997116156125142,False,True,True,False,False,False,False
235,0.0,2.0,0.0,-0.37175172343356716,0.0,0.0,-0.53960621285898,False,True,False,True,False,False,False
236,0.0,3.0,1.0,-0.058612577276632744,0.0,0.0,-0.7570083717574076,False,True,True,False,False,False,False
237,0.0,2.0,0.0,1.193944007351105,1.0,0.0,0.602676316946318,False,True,False,True,False,False,False
238,1.0,2.0,1.0,-1.624308308061305,0.0,2.0,0.6211002287173711,False,True,True,False,False,False,False
239,0.0,2.0,0.0,-0.7631756561297353,0.0,0.0,-0.53960621285898,False,True,False,True,False,False,False
240,0.0,2.0,0.0,0.3328113554195353,0.0,0.0,-0.4087964392845024,False,True,False,True,False,False,False
241,0.0,3.0,1.0,-0.058612577276632744,1.0,0.0,-0.2481988851585859,False,False,True,False,False,False,False
242,1.0,3.0,1.0,-0.058612577276632744,1.0,0.0,-0.17112797743791622,True,False,True,False,False,False,False
243,0.0,2.0,0.0,0.01967220926260087,0.0,0.0,-0.53960621285898,False,True,False,True,False,False,False
244,0.0,3.0,0.0,-0.5283212965120344,0.0,0.0,-0.7883290217681982,False,True,False,True,False,False,False
245,0.0,3.0,0.0,0.09795699580183448,0.0,0.0,-0.7809594570597769,False,False,False,True,False,False,False
247,0.0,3.0,1.0,-0.29346693689433356,0.0,0.0,-0.7404268511634599,False,True,True,False,False,False,False
248,1.0,2.0,1.0,-0.37175172343356716,0.0,2.0,-0.24482362452212897,False,True,False,False,True,False,False
249,1.0,1.0,0.0,0.6459505015764697,1.0,1.0,2.559605268749921,False,True,False,True,False,False,False
250,0.0,2.0,0.0,1.976791872743441,1.0,0.0,0.602676316946318,False,True,False,False,False,True,False
251,0.0,3.0,0.0,-0.058612577276632744,0.0,0.0,-0.7791170658826716,False,True,False,True,False,False,False
252,0.0,3.0,1.0,0.01967220926260087,1.0,1.0,-0.542369799624638,False,True,False,False,True,False,False
253,0.0,1.0,0.0,2.60307016505731,0.0,0.0,0.643208922842635,False,True,False,True,False,False,False
254,0.0,3.0,0.0,0.09795699580183448,1.0,0.0,-0.12691058918738843,False,True,False,True,False,False,False
255,0.0,3.0,1.0,0.9590896477334042,0.0,2.0,0.1761627594464364,False,True,False,False,True,False,False
256,1.0,3.0,1.0,0.01967220926260087,0.0,2.0,-0.18986141092672315,False,False,False,False,True,False,False
260,1.0,2.0,1.0,1.6636527265865066,0.0,1.0,0.602676316946318,False,True,False,False,True,False,False
261,0.0,3.0,0.0,-0.058612577276632744,0.0,0.0,-0.7422692423405652,True,False,False,True,False,False,False
262,1.0,3.0,0.0,-2.015732240757473,4.0,2.0,0.9997116156125142,False,True,False,False,False,False,False
264,0.0,1.0,0.0,0.8808048611941706,0.0,0.0,-1.313410507243214,False,True,False,True,False,False,False
265,0.0,3.0,1.0,-0.058612577276632744,0.0,0.0,-0.7422692423405652,True,False,True,False,False,False,False
266,0.0,2.0,0.0,0.5676657150372362,0.0,0.0,-0.53960621285898,False,True,False,True,False,False,False
267,0.0,3.0,0.0,-0.9980300157474361,4.0,1.0,1.6113854864114803,False,True,False,True,False,False,False
268,1.0,3.0,0.0,-0.29346693689433356,1.0,0.0,-0.7404268511634599,False,True,False,True,False,False,False
271,0.0,1.0,0.0,-0.058612577276632744,0.0,0.0,0.9711545523673818,False,True,False,True,False,False,False
272,1.0,3.0,0.0,-0.29346693689433356,0.0,0.0,-1.313410507243214,False,True,False,True,False,False,False
273,1.0,2.0,1.0,0.9590896477334042,0.0,1.0,0.12365461089893488,False,True,False,False,True,False,False
274,0.0,1.0,0.0,0.6459505015764697,0.0,1.0,0.8753502111579051,False,False,False,True,False,False,False
275,1.0,3.0,1.0,-0.058612577276632744,0.0,0.0,-0.7422692423405652,True,False,True,False,False,False,False
277,0.0,3.0,1.0,1.2722287938903387,0.0,0.0,-0.7422692423405652,False,True,True,False,False,False,False
278,0.0,2.0,0.0,-0.058612577276632744,0.0,0.0,-1.313410507243214,False,True,False,True,False,False,False
279,0.0,3.0,0.0,-1.7025930946005385,4.0,1.0,0.8329752140844828,True,False,False,False,False,False,False
280,1.0,3.0,1.0,0.4893809284980025,1.0,1.0,0.17892634621209447,False,True,False,False,True,False,False
281,0.0,3.0,0.0,2.8379245246750107,0.0,0.0,-0.7422692423405652,True,False,False,True,False,False,False
282,0.0,3.0,0.0,-0.058612577276632744,0.0,0.0,-0.7345901559143904,False,True,False,True,False,False,False
283,0.0,3.0,0.0,-0.9980300157474361,0.0,0.0,-0.6133018599431929,False,True,False,True,False,False,False
284,1.0,3.0,0.0,-0.7631756561297353,0.0,0.0,-0.7201605482153013,False,True,False,True,False,False,False
285,0.0,1.0,0.0,-0.058612577276632744,0.0,0.0,0.602676316946318,False,True,False,True,False,False,False
286,0.0,3.0,0.0,0.3328113554195353,0.0,0.0,-0.6750219643762211,False,False,False,True,False,False,False
287,1.0,3.0,0.0,0.09795699580183448,0.0,0.0,-0.6133018599431929,False,True,False,True,False,False,False
288,0.0,3.0,0.0,-0.5283212965120344,0.0,0.0,-0.7315244169956868,False,True,False,True,False,False,False
289,1.0,2.0,0.0,1.0373744342726379,0.0,0.0,-0.3553670951484481,False,True,False,True,False,False,False
290,1.0,3.0,1.0,-0.5283212965120344,0.0,0.0,-0.7422692423405652,True,False,True,False,False,False,False
293,0.0,2.0,0.0,0.5676657150372362,0.0,0.0,-0.36457905103397475,False,False,False,True,False,False,False
294,0.0,3.0,1.0,-0.37175172343356716,0.0,0.0,-0.6612040305479312,False,True,True,False,False,False,False
295,0.0,3.0,0.0,-0.37175172343356716,0.0,0.0,-0.7315244169956868,False,True,False,True,False,False,False
296,0.0,1.0,0.0,-0.058612577276632744,0.0,0.0,0.7294917864488313,False,False,False,True,False,False,False
297,0.0,3.0,0.0,-0.410894116703184,0.0,0.0,-0.7806499353420233,False,False,False,True,False,False,False
299,1.0,1.0,0.0,-0.058612577276632744,0.0,0.0,0.9343067288252753,False,True,False,True,False,False,False
301,1.0,3.0,1.0,-0.058612577276632744,0.0,0.0,-0.7422692423405652,True,False,True,False,False,False,False
302,1.0,3.0,0.0,-0.058612577276632744,2.0,0.0,0.4000132874647328,True,False,False,True,False,False,False
303,0.0,3.0,0.0,-0.7631756561297353,0.0,0.0,-1.313410507243214,False,True,False,True,False,False,False
304,1.0,2.0,1.0,-0.058612577276632744,0.0,0.0,-0.40326926575318645,True,False,True,False,False,False,False
305,0.0,3.0,0.0,-0.058612577276632744,0.0,0.0,-0.7201605482153013,False,True,False,True,False,False,False
309,0.0,2.0,0.0,0.09795699580183448,1.0,0.0,0.45528502277789235,False,False,False,True,False,False,False
310,1.0,1.0,1.0,0.09795699580183448,0.0,0.0,2.882023724743352,False,False,True,False,False,False,False
313,0.0,2.0,1.0,-0.21518215035509997,1.0,1.0,0.602676316946318,False,True,False,False,True,False,False
314,0.0,3.0,0.0,-0.058612577276632744,0.0,0.0,-0.7315244169956868,False,True,False,True,False,False,False
315,0.0,2.0,0.0,1.1156592208118714,1.0,1.0,0.6211002287173711,False,True,False,True,False,False,False
316,1.0,3.0,1.0,-0.21518215035509997,0.0,0.0,-0.7345901559143904,False,True,True,False,False,False,False
317,1.0,2.0,1.0,-0.37175172343356716,1.0,0.0,0.602676316946318,False,True,False,False,True,False,False
318,0.0,2.0,0.0,1.976791872743441,0.0,0.0,-0.2816714480642354,False,True,False,False,False,True,False
321,0.0,3.0,0.0,-0.5283212965120344,0.0,0.0,-0.7791170658826716,False,True,False,True,False,False,False
322,0.0,3.0,0.0,-0.13689736381586634,0.0,0.0,-0.7315244169956868,False,True,False,True,False,False,False
323,1.0,2.0,1.0,0.09795699580183448,0.0,0.0,-0.40326926575318645,True,False,True,False,False,False,False
324,1.0,2.0,1.0,-0.5283212965120344,1.0,1.0,0.8237632581989562,False,True,False,False,True,False,False
327,0.0,3.0,0.0,2.5247853785180765,0.0,0.0,-0.853733908555437,False,True,False,True,False,False,False
328,1.0,2.0,1.0,0.5676657150372362,0.0,0.0,-0.3553670951484481,False,True,False,False,True,False,False
329,1.0,3.0,1.0,0.1762417823410681,1.0,1.0,0.19919264916025287,False,True,False,False,True,False,False
330,1.0,1.0,1.0,-0.9980300157474361,0.0,1.0,2.959404154181775,False,False,True,False,False,False,False
331,1.0,3.0,1.0,-0.058612577276632744,2.0,0.0,0.4000132874647328,True,False,True,False,False,False,False
332,0.0,1.0,0.0,1.3113711871599554,0.0,0.0,0.7869154346568499,False,True,False,True,False,False,False
334,0.0,3.0,0.0,-0.9980300157474361,2.0,0.0,0.013111140272615725,False,True,False,True,False,False,False
336,0.0,3.0,0.0,-0.058612577276632744,0.0,0.0,-0.7315244169956868,False,True,False,True,False,False,False
339,1.0,3.0,0.0,1.2722287938903387,0.0,0.0,-0.7201605482153013,False,True,False,True,False,False,False
340,0.0,1.0,0.0,1.2722287938903387,0.0,0.0,1.3027849642463392,False,True,False,True,False,False,False
341,1.0,2.0,0.0,-2.0940170272967067,1.0,1.0,0.602676316946318,False,True,False,False,False,False,False
343,0.0,2.0,0.0,-0.058612577276632744,0.0,0.0,-0.3553670951484481,False,True,False,True,False,False,False
344,0.0,2.0,0.0,-0.29346693689433356,0.0,0.0,-0.3553670951484481,False,True,False,True,False,False,False
345,0.0,2.0,0.0,0.5676657150372362,0.0,0.0,-0.3553670951484481,False,True,False,True,False,False,False
346,1.0,2.0,1.0,-0.37175172343356716,0.0,0.0,-0.3553670951484481,False,True,True,False,False,False,False
347,1.0,2.0,1.0,0.8808048611941706,0.0,0.0,-0.3553670951484481,False,True,True,False,False,False,False
348,1.0,3.0,1.0,-0.058612577276632744,1.0,0.0,-0.12691058918738843,False,True,False,False,True,False,False
349,1.0,3.0,0.0,-2.015732240757473,1.0,1.0,-0.14164971860423106,False,True,False,False,False,False,False
350,0.0,3.0,0.0,1.0373744342726379,0.0,0.0,-0.6750219643762211,False,True,False,True,False,False,False
351,0.0,3.0,0.0,-0.4500365099728008,0.0,0.0,-0.6335681628913514,False,True,False,True,False,False,False
352,0.0,1.0,0.0,-0.058612577276632744,0.0,0.0,1.2659371407042328,False,True,False,True,False,False,False
353,0.0,3.0,0.0,-1.0763148022866698,1.0,1.0,-0.7806499353420233,False,False,False,True,False,False,False
354,0.0,3.0,0.0,-0.29346693689433356,1.0,0.0,-0.001627989144226776,False,True,False,True,False,False,False
355,0.0,3.0,0.0,-0.058612577276632744,0.0,0.0,-0.7809594570597769,False,False,False,True,False,False,False
356,0.0,3.0,0.0,-0.058612577276632744,0.0,0.0,-0.6133018599431929,False,True,False,True,False,False,False
357,1.0,1.0,1.0,-0.5283212965120344,0.0,1.0,2.739850082388488,False,True,True,False,False,False,False
358,0.0,2.0,1.0,0.7242352881157034,0.0,0.0,-0.3553670951484481,False,True,True,False,False,False,False
359,1.0,3.0,1.0,-0.058612577276632744,0.0,0.0,-0.7327477647372849,True,False,True,False,False,False,False
360,1.0,3.0,1.0,-0.058612577276632744,0.0,0.0,-0.7327477647372849,True,False,True,False,False,False,False
361,0.0,3.0,0.0,0.8808048611941706,1.0,4.0,0.7426980464063221,False,True,False,True,False,False,False
362,0.0,2.0,0.0,0.01967220926260087,1.0,0.0,0.7294917864488313,False,False,False,True,False,False,False
363,0.0,3.0,1.0,1.2722287938903387,0.0,1.0,-0.2481988851585859,False,False,False,False,True,False,False
364,0.0,3.0,0.0,0.4893809284980025,0.0,0.0,-0.7938561952995141,False,True,False,True,False,False,False
365,0.0,3.0,0.0,-0.058612577276632744,1.0,0.0,-0.17112797743791622,True,False,False,True,False,False,False
366,0.0,3.0,0.0,0.09795699580183448,0.0,0.0,-0.7791170658826716,False,True,False,True,False,False,False
368,1.0,3.0,1.0,-0.058612577276632744,0.0,0.0,-0.7806499353420233,False,False,False,False,True,False,False
369,1.0,3.0,1.0,-0.058612577276632744,0.0,0.0,-0.7422692423405652,True,False,True,False,False,False,False
371,1.0,1.0,0.0,-0.29346693689433356,1.0,0.0,2.7724014497055847,False,False,False,True,False,False,False
372,0.0,3.0,0.0,-0.8414604426689688,1.0,0.0,-0.8346983229135849,False,True,False,True,False,False,False
373,0.0,3.0,0.0,-0.7631756561297353,0.0,0.0,-0.7201605482153013,False,True,False,True,False,False,False
375,0.0,3.0,1.0,-2.015732240757473,3.0,1.0,0.23972525505656994,False,True,True,False,False,False,False
377,1.0,3.0,1.0,-0.5283212965120344,0.0,0.0,-0.7791170658826716,False,True,True,False,False,False,False
379,0.0,3.0,0.0,-0.6848908695905016,0.0,0.0,-1.0177067233178105,False,False,False,True,False,False,False
380,0.0,3.0,0.0,-0.7631756561297353,0.0,0.0,-0.7404268511634599,False,True,False,True,False,False,False
382,1.0,3.0,1.0,-2.1723018138359405,0.0,2.0,-0.153315739537662,False,False,True,False,False,False,False
383,0.0,3.0,0.0,0.25452656888030173,0.0,0.0,-0.7293725041008279,False,True,False,True,False,False,False
384,1.0,1.0,1.0,0.4893809284980025,1.0,0.0,2.51876314113585,False,True,False,False,True,False,False
385,0.0,3.0,0.0,-0.058612577276632744,0.0,0.0,-0.7315244169956868,False,True,False,True,False,False,False
387,0.0,3.0,0.0,-2.1723018138359405,5.0,2.0,2.142915341006365,False,True,False,False,False,False,False
388,1.0,2.0,1.0,0.5676657150372362,0.0,0.0,-0.3553670951484481,False,True,True,False,False,False,False
389,0.0,3.0,0.0,-0.058612577276632744,0.0,0.0,-0.743802111799917,True,False,False,True,False,False,False
390,1.0,2.0,1.0,-0.9197452292082025,0.0,0.0,-0.4290627422326609,False,False,True,False,False,False,False
392,1.0,3.0,0.0,-0.6066060830512681,0.0,0.0,-0.7388939817041082,False,True,False,True,False,False,False
393,0.0,3.0,0.0,-0.058612577276632744,2.0,0.0,-0.7293725041008279,False,True,False,True,False,False,False
395,1.0,3.0,1.0,-0.37175172343356716,0.0,2.0,-0.08269320093686093,False,True,False,False,True,False,False
396,0.0,3.0,0.0,-0.5283212965120344,0.0,0.0,-0.7388939817041082,False,True,False,True,False,False,False
397,0.0,3.0,1.0,0.1762417823410681,0.0,0.0,-0.7345901559143904,False,True,True,False,False,False,False
398,0.0,2.0,0.0,1.3505135804295723,0.0,0.0,0.602676316946318,False,True,False,True,False,False,False
399,0.0,2.0,0.0,-0.4500365099728008,0.0,0.0,-0.53960621285898,False,True,False,False,False,True,False
400,1.0,2.0,1.0,-0.058612577276632744,0.0,0.0,-0.38116057162792255,False,True,False,False,True,False,False
401,1.0,3.0,0.0,0.802520074654937,0.0,0.0,-0.7293725041008279,False,True,False,True,False,False,False
402,0.0,3.0,0.0,-0.21518215035509997,0.0,0.0,-0.7201605482153013,False,True,False,True,False,False,False
403,0.0,3.0,1.0,-0.6066060830512681,1.0,0.0,-0.5893507746408237,False,True,True,False,False,False,False
404,0.0,3.0,0.0,-0.058612577276632744,1.0,0.0,-0.14533450095844175,False,True,False,True,False,False,False
405,0.0,3.0,1.0,-0.6848908695905016,0.0,0.0,-0.6750219643762211,False,True,True,False,False,False,False
406,0.0,2.0,0.0,0.4110961419587689,1.0,0.0,0.23419808152525404,False,True,False,True,False,False,False
407,0.0,3.0,0.0,1.7419375131257404,0.0,0.0,-0.7422692423405652,False,True,False,True,False,False,False
408,1.0,2.0,0.0,-2.015732240757473,1.0,1.0,0.0683828755857753,False,True,False,False,False,False,False
409,0.0,3.0,0.0,-0.6066060830512681,0.0,0.0,-0.7404268511634599,False,True,False,True,False,False,False
410,0.0,3.0,1.0,-0.058612577276632744,3.0,1.0,0.5633744283563072,False,True,True,False,False,False,False
411,0.0,3.0,0.0,-0.058612577276632744,0.0,0.0,-0.7315244169956868,False,True,False,True,False,False,False
412,0.0,3.0,0.0,-0.058612577276632744,0.0,0.0,-0.8079836508455577,True,False,False,True,False,False,False
414,0.0,2.0,0.0,-0.058612577276632744,0.0,0.0,-1.313410507243214,False,True,False,True,False,False,False
415,1.0,3.0,0.0,1.193944007351105,0.0,0.0,-0.7293725041008279,False,True,False,True,False,False,False
416,0.0,3.0,1.0,-0.058612577276632744,0.0,0.0,-0.7201605482153013,False,True,False,False,True,False,False
417,1.0,2.0,1.0,0.4110961419587689,1.0,1.0,1.081698022993701,False,True,False,False,True,False,False
418,1.0,2.0,1.0,-0.8414604426689688,0.0,2.0,-0.3553670951484481,False,True,True,False,False,False,False
419,0.0,2.0,0.0,0.09795699580183448,0.0,0.0,-0.3553670951484481,False,True,False,True,False,False,False
420,0.0,3.0,1.0,-1.4677387349828377,0.0,2.0,0.46633936984052415,False,True,True,False,False,False,False
421,0.0,3.0,0.0,-0.058612577276632744,0.0,0.0,-0.7315244169956868,False,False,False,True,False,False,False
422,0.0,3.0,0.0,-0.6066060830512681,0.0,0.0,-0.7434999596468715,True,False,False,True,False,False,False
423,0.0,3.0,0.0,0.01967220926260087,0.0,0.0,-0.7330572864550385,False,True,False,True,False,False,False
424,0.0,3.0,1.0,-0.058612577276632744,1.0,1.0,-0.25219318923055023,False,True,False,False,True,False,False
425,0.0,3.0,0.0,-0.8414604426689688,1.0,1.0,0.1761627594464364,False,True,False,True,False,False,False
426,0.0,3.0,0.0,-0.058612577276632744,0.0,0.0,-0.7791170658826716,False,True,False,True,False,False,False
427,1.0,2.0,1.0,-0.058612577276632744,1.0,0.0,0.602676316946318,False,True,False,False,True,False,False
428,1.0,2.0,1.0,-0.7631756561297353,0.0,0.0,0.602676316946318,False,True,True,False,False,False,False
429,0.0,3.0,0.0,-0.058612577276632744,0.0,0.0,-0.7422692423405652,True,False,False,True,False,False,False
430,1.0,3.0,0.0,0.25452656888030173,0.0,0.0,-0.7201605482153013,False,True,False,True,False,False,False
431,1.0,1.0,0.0,-0.058612577276632744,0.0,0.0,0.643208922842635,False,True,False,True,False,False,False
432,1.0,3.0,1.0,-0.058612577276632744,1.0,0.0,-0.12691058918738843,False,True,False,False,True,False,False
433,1.0,2.0,1.0,1.0373744342726379,1.0,0.0,0.602676316946318,False,True,False,False,True,False,False
434,0.0,3.0,0.0,-0.9197452292082025,0.0,0.0,-0.7883290217681982,False,True,False,True,False,False,False
435,0.0,1.0,0.0,1.6636527265865066,1.0,0.0,2.80617616476428,False,True,False,True,False,False,False
437,0.0,3.0,1.0,-0.6066060830512681,2.0,2.0,1.2198773612765998,False,True,True,False,False,False,False
438,1.0,2.0,1.0,-0.37175172343356716,2.0,3.0,0.0683828755857753,False,True,False,False,True,False,False
440,0.0,2.0,0.0,0.1762417823410681,0.0,0.0,-0.53960621285898,False,True,False,True,False,False,False
441,1.0,2.0,1.0,1.2722287938903387,1.0,1.0,0.6211002287173711,False,True,False,False,True,False,False
442,0.0,3.0,0.0,-0.6848908695905016,0.0,0.0,-0.6133018599431929,False,True,False,True,False,False,False
443,0.0,3.0,0.0,-0.29346693689433356,1.0,0.0,-0.7404268511634599,False,True,False,True,False,False,False
444,1.0,2.0,1.0,-0.058612577276632744,0.0,0.0,-0.3553670951484481,False,True,True,False,False,False,False
445,1.0,3.0,0.0,-0.058612577276632744,0.0,0.0,-0.715554570272538,False,True,False,True,False,False,False
447,1.0,2.0,1.0,-1.2328843753651368,0.0,1.0,0.12365461089893488,False,True,True,False,False,False,False
448,1.0,1.0,0.0,0.4110961419587689,0.0,0.0,0.643208922842635,False,True,False,True,False,False,False
