PassengerId,Survived,Pclass,Sex,Age,SibSp,Parch,Fare,Embarked_Q,Embarked_S,Title_Miss,Title_Mr,Title_Mrs,Title_Rare,Title_the Countess
449,1.0,3.0,1.0,-1.8591626676790058,2.0,1.0,0.10584237299868055,False,False,True,False,False,False,False
450,1.0,1.0,0.0,1.820222299664974,0.0,0.0,0.9343067288252753,False,True,False,False,False,True,False
451,0.0,2.0,0.0,0.5676657150372362,1.0,2.0,0.7316436993436902,False,True,False,True,False,False,False
452,0.0,3.0,0.0,-0.058612577276632744,1.0,0.0,0.15804836939313693,False,True,False,True,False,False,False
453,0.0,1.0,0.0,0.09795699580183448,0.0,0.0,0.7316436993436902,False,False,False,True,False,False,False
455,0.0,3.0,0.0,-0.058612577276632744,0.0,0.0,-0.7201605482153013,False,True,False,True,False,False,False
456,1.0,3.0,0.0,0.01967220926260087,0.0,0.0,-0.7315244169956868,False,False,False,True,False,False,False
457,0.0,1.0,0.0,2.8379245246750107,0.0,0.0,0.643208922842635,False,True,False,True,False,False,False
458,1.0,1.0,1.0,-0.058612577276632744,1.0,0.0,2.5086299896617703,False,True,False,False,True,False,False
459,1.0,2.0,1.0,1.6636527265865066,0.0,0.0,-0.53960621285898,False,True,True,False,False,False,False
460,0.0,3.0,0.0,-0.058612577276632744,0.0,0.0,-0.7422692423405652,True,False,False,True,False,False,False
461,1.0,1.0,0.0,1.5070831535080396,0.0,0.0,0.643208922842635,False,True,False,True,False,False,False
462,0.0,3.0,0.0,0.4110961419587689,0.0,0.0,-0.7201605482153013,False,True,False,True,False,False,False
463,0.0,1.0,0.0,1.4287983669688058,0.0,0.0,1.5238719054989776,False,True,False,True,False,False,False
464,0.0,2.0,0.0,1.5070831535080396,0.0,0.0,-0.3553670951484481,False,True,False,True,False,False,False
465,0.0,3.0,0.0,-0.058612577276632744,0.0,0.0,-0.7201605482153013,False,True,False,True,False,False,False
466,0.0,3.0,0.0,0.7242352881157034,0.0,0.0,-0.7938561952995141,False,True,False,True,False,False,False
467,0.0,2.0,0.0,-0.058612577276632744,0.0,0.0,-1.313410507243214,False,True,False,True,False,False,False
468,0.0,1.0,0.0,2.1333614458219086,0.0,0.0,0.643208922842635,False,True,False,True,False,False,False
469,0.0,3.0,0.0,-0.058612577276632744,0.0,0.0,-0.7441116335176705,True,False,False,True,False,False,False
470,1.0,3.0,1.0,-2.1918730104707485,2.0,1.0,0.10584237299868055,False,False,True,False,False,False,False
471,0.0,3.0,0.0,-0.058612577276632744,0.0,0.0,-0.7791170658826716,False,True,False,True,False,False,False
472,0.0,3.0,0.0,0.7242352881157034,0.0,0.0,-0.6750219643762211,False,True,False,True,False,False,False
473,1.0,2.0,1.0,0.3328113554195353,1.0,2.0,0.7316436993436902,False,True,False,False,True,False,False
474,1.0,2.0,1.0,-0.4500365099728008,0.0,0.0,-0.2970222513518768,False,False,False,False,True,False,False
475,0.0,3.0,1.0,-0.5283212965120344,0.0,0.0,-0.588429579052271,False,True,True,False,False,False,False
476,0.0,1.0,0.0,-0.058612577276632744,0.0,0.0,2.51876314113585,False,True,False,True,False,False,False
477,0.0,2.0,0.0,0.4110961419587689,1.0,0.0,0.23419808152525404,False,True,False,True,False,False,False
478,0.0,3.0,0.0,0.01967220926260087,1.0,0.0,-0.7941657170172678,False,True,False,True,False,False,False
479,0.0,3.0,0.0,-0.5283212965120344,0.0,0.0,-0.7591602846522667,False,True,False,True,False,False,False
480,1.0,3.0,1.0,-2.0940170272967067,0.0,1.0,-0.40787524369594974,False,True,True,False,False,False,False
481,0.0,3.0,0.0,-1.5460235215220715,5.0,2.0,2.142915341006365,False,True,False,False,False,False,False
482,0.0,2.0,0.0,-0.058612577276632744,0.0,0.0,-1.313410507243214,False,True,False,True,False,False,False
483,0.0,3.0,0.0,1.6636527265865066,0.0,0.0,-0.7201605482153013,False,True,False,True,False,False,False
484,1.0,3.0,1.0,2.6813549515965436,0.0,0.0,-0.6068534908233242,False,True,False,False,True,False,False
486,0.0,3.0,1.0,-0.058612577276632744,3.0,1.0,0.5633744283563072,False,True,True,False,False,False,False
488,0.0,1.0,0.0,2.2899310189003756,0.0,0.0,0.8753502111579051,False,False,False,True,False,False,False
489,0.0,3.0,0.0,0.09795699580183448,0.0,0.0,-0.7201605482153013,False,True,False,True,False,False,False
490,1.0,3.0,0.0,-1.5460235215220715,1.0,1.0,-0.14164971860423106,False,True,False,False,False,False,False
491,0.0,3.0,0.0,-0.058612577276632744,1.0,0.0,0.15804836939313693,False,True,False,True,False,False,False
492,0.0,3.0,0.0,-0.6066060830512681,0.0,0.0,-0.7791170658826716,False,True,False,True,False,False,False
493,0.0,1.0,0.0,2.055076659282675,0.0,0.0,0.9343067288252753,False,True,False,True,False,False,False
494,0.0,1.0,0.0,3.3076332439104124,0.0,0.0,2.3348335451430717,False,False,False,True,False,False,False
495,0.0,3.0,0.0,-0.6066060830512681,0.0,0.0,-0.7201605482153013,False,True,False,True,False,False,False
496,0.0,3.0,0.0,-0.058612577276632744,0.0,0.0,-0.2478967330055407,False,False,False,True,False,False,False
498,0.0,3.0,0.0,-0.058612577276632744,0.0,0.0,-0.20060623627160135,False,True,False,True,False,False,False
500,0.0,3.0,0.0,-0.37175172343356716,0.0,0.0,-0.7388939817041082,False,True,False,True,False,False,False
501,0.0,3.0,0.0,-0.9197452292082025,0.0,0.0,-0.6750219643762211,False,True,False,True,False,False,False
502,0.0,3.0,1.0,-0.6066060830512681,0.0,0.0,-0.7422692423405652,True,False,True,False,False,False,False
503,0.0,3.0,1.0,-0.058612577276632744,0.0,0.0,-0.751171676508338,True,False,True,False,False,False,False
504,0.0,3.0,1.0,0.6459505015764697,0.0,0.0,-0.6068534908233242,False,True,True,False,False,False,False
507,1.0,2.0,1.0,0.3328113554195353,0.0,2.0,0.602676316946318,False,True,False,False,True,False,False
508,1.0,1.0,0.0,-0.058612577276632744,0.0,0.0,0.643208922842635,False,True,False,True,False,False,False
509,0.0,3.0,0.0,-0.058612577276632744,0.0,0.0,0.3465839433286784,False,True,False,True,False,False,False
510,1.0,3.0,0.0,-0.21518215035509997,0.0,0.0,2.850084031297054,False,True,False,True,False,False,False
511,1.0,3.0,0.0,0.01967220926260087,0.0,0.0,-0.7422692423405652,True,False,False,True,False,False,False
512,0.0,3.0,0.0,-0.058612577276632744,0.0,0.0,-0.7201605482153013,False,True,False,True,False,False,False
513,1.0,1.0,0.0,0.5676657150372362,0.0,0.0,0.6238638154830292,False,True,False,True,False,False,False
514,1.0,1.0,1.0,1.976791872743441,1.0,0.0,3.0641109295590243,False,False,False,False,True,False,False
515,0.0,3.0,0.0,-0.37175172343356716,0.0,0.0,-0.7610026758293721,False,True,False,True,False,False,False
516,0.0,1.0,0.0,1.4287983669688058,0.0,0.0,1.1937743630793718,False,True,False,True,False,False,False
517,1.0,2.0,1.0,0.4110961419587689,0.0,0.0,-0.53960621285898,False,True,False,False,True,False,False
518,0.0,3.0,0.0,-0.058612577276632744,0.0,0.0,0.46633936984052415,True,False,False,True,False,False,False
519,1.0,2.0,1.0,0.5676657150372362,1.0,0.0,0.602676316946318,False,True,False,False,True,False,False
520,0.0,3.0,0.0,0.25452656888030173,0.0,0.0,-0.7315244169956868,False,True,False,True,False,False,False
522,0.0,3.0,0.0,-0.5283212965120344,0.0,0.0,-0.7315244169956868,False,True,False,True,False,False,False
523,0.0,3.0,0.0,-0.058612577276632744,0.0,0.0,-0.7809594570597769,False,False,False,True,False,False,False
524,1.0,1.0,1.0,1.193944007351105,0.0,1.0,2.959404154181775,False,False,False,False,True,False,False
525,0.0,3.0,0.0,-0.058612577276632744,0.0,0.0,-0.7806499353420233,False,False,False,True,False,False,False
526,0.0,3.0,0.0,0.9199472544637874,0.0,0.0,-0.7422692423405652,True,False,False,True,False,False,False
527,1.0,2.0,1.0,1.6636527265865066,0.0,0.0,-0.53960621285898,False,True,True,False,False,False,False
529,0.0,3.0,0.0,0.802520074654937,0.0,0.0,-0.7293725041008279,False,True,False,True,False,False,False
530,0.0,2.0,0.0,-0.4500365099728008,2.0,1.0,-0.4659105657747673,False,True,False,True,False,False,False
531,1.0,2.0,1.0,-2.0940170272967067,1.0,1.0,0.602676316946318,False,True,True,False,False,False,False
532,0.0,3.0,0.0,-0.058612577276632744,0.0,0.0,-0.7806499353420233,False,False,False,True,False,False,False
533,0.0,3.0,0.0,-0.9197452292082025,1.0,1.0,-0.7806499353420233,False,False,False,True,False,False,False
534,1.0,3.0,1.0,-0.058612577276632744,0.0,2.0,0.33429887895974025,False,False,False,False,True,False,False
535,0.0,3.0,1.0,0.09795699580183448,0.0,0.0,-0.6750219643762211,False,True,True,False,False,False,False
536,1.0,2.0,1.0,-1.7025930946005385,0.0,2.0,0.6211002287173711,False,True,True,False,False,False,False
537,0.0,1.0,0.0,1.2722287938903387,0.0,0.0,0.643208922842635,False,True,False,False,False,True,False
539,0.0,3.0,0.0,-0.058612577276632744,0.0,0.0,-0.24482362452212897,False,True,False,True,False,False,False
540,1.0,1.0,1.0,-0.5283212965120344,0.0,2.0,2.334524023425318,False,False,True,False,False,False,False
542,0.0,3.0,1.0,-1.5460235215220715,4.0,2.0,0.9914208553155401,False,True,True,False,False,False,False
543,0.0,3.0,1.0,-1.3894539484436041,4.0,2.0,0.9914208553155401,False,True,True,False,False,False,False
544,1.0,2.0,0.0,0.25452656888030173,1.0,0.0,0.602676316946318,False,True,False,True,False,False,False
546,0.0,1.0,0.0,2.7596397381357773,0.0,0.0,0.602676316946318,False,True,False,True,False,False,False
547,1.0,2.0,1.0,-0.7631756561297353,1.0,0.0,0.602676316946318,False,True,False,False,True,False,False
548,1.0,2.0,0.0,-0.058612577276632744,0.0,0.0,-0.29180459953831456,False,False,False,True,False,False,False
549,0.0,3.0,0.0,0.3328113554195353,1.0,1.0,0.19919264916025287,False,True,False,True,False,False,False
550,1.0,2.0,0.0,-1.624308308061305,1.0,1.0,1.3949045231016053,False,True,False,False,False,False,False
552,0.0,2.0,0.0,-0.13689736381586634,0.0,0.0,0.602676316946318,False,True,False,True,False,False,False
553,0.0,3.0,0.0,-0.058612577276632744,0.0,0.0,-0.7364325470914955,True,False,False,True,False,False,False
554,1.0,3.0,0.0,-0.5283212965120344,0.0,0.0,-0.7809594570597769,False,False,False,True,False,False,False
555,1.0,3.0,1.0,-0.5283212965120344,0.0,0.0,-0.7404268511634599,False,True,True,False,False,False,False
556,0.0,1.0,0.0,2.60307016505731,0.0,0.0,0.643208922842635,False,True,False,True,False,False,False
557,1.0,1.0,1.0,1.5070831535080396,1.0,0.0,1.6049371172916118,False,False,False,False,False,True,False
560,1.0,3.0,1.0,0.5676657150372362,1.0,0.0,-0.031106247977912043,False,True,False,False,True,False,False
561,0.0,3.0,0.0,-0.058612577276632744,0.0,0.0,-0.7422692423405652,True,False,False,True,False,False,False
562,0.0,3.0,0.0,0.8808048611941706,0.0,0.0,-0.7315244169956868,False,True,False,True,False,False,False
563,0.0,2.0,0.0,-0.058612577276632744,0.0,0.0,-0.31851927160634175,False,True,False,True,False,False,False
564,0.0,3.0,0.0,-0.058612577276632744,0.0,0.0,-0.7201605482153013,False,True,False,True,False,False,False
565,0.0,3.0,1.0,-0.058612577276632744,0.0,0.0,-0.7201605482153013,False,True,True,False,False,False,False
566,0.0,3.0,0.0,-0.37175172343356716,2.0,0.0,0.46633936984052415,False,True,False,True,False,False,False
567,0.0,3.0,0.0,-0.7631756561297353,0.0,0.0,-0.7315244169956868,False,True,False,True,False,False,False
568,0.0,3.0,1.0,0.01967220926260087,0.0,4.0,0.23972525505656994,False,True,False,False,True,False,False
569,0.0,3.0,0.0,-0.058612577276632744,0.0,0.0,-0.7806499353420233,False,False,False,True,False,False,False
570,1.0,3.0,0.0,0.25452656888030173,0.0,0.0,-0.7345901559143904,False,True,False,True,False,False,False
571,1.0,2.0,0.0,2.60307016505731,0.0,0.0,-0.53960621285898,False,True,False,True,False,False,False
572,1.0,1.0,1.0,1.8985070862042075,2.0,0.0,2.480382448134392,False,True,False,False,True,False,False
573,1.0,1.0,0.0,0.5676657150372362,0.0,0.0,0.6312333801914503,False,True,False,True,False,False,False
574,1.0,3.0,1.0,-0.058612577276632744,0.0,0.0,-0.7422692423405652,True,False,True,False,False,False,False
575,0.0,3.0,0.0,-0.9980300157474361,0.0,0.0,-0.7201605482153013,False,True,False,True,False,False,False
576,0.0,3.0,0.0,-0.7631756561297353,0.0,0.0,-0.24482362452212897,False,True,False,True,False,False,False
577,1.0,2.0,1.0,0.4110961419587689,0.0,0.0,-0.3553670951484481,False,True,True,False,False,False,False
578,1.0,1.0,1.0,0.802520074654937,1.0,0.0,2.80617616476428,False,True,False,False,True,False,False
579,0.0,3.0,1.0,-0.058612577276632744,1.0,0.0,-0.2478967330055407,False,False,False,False,True,False,False
580,1.0,3.0,0.0,0.25452656888030173,0.0,0.0,-0.7293725041008279,False,True,False,True,False,False,False
581,1.0,2.0,1.0,-0.29346693689433356,1.0,1.0,0.897458905283169,False,True,True,False,False,False,False
583,0.0,2.0,0.0,1.976791872743441,0.0,0.0,0.602676316946318,False,True,False,True,False,False,False
584,0.0,1.0,0.0,0.5676657150372362,0.0,0.0,1.6436273320108232,False,False,False,True,False,False,False
585,0.0,3.0,0.0,-0.058612577276632744,0.0,0.0,-0.6713371820220103,False,False,False,True,False,False,False
587,0.0,2.0,0.0,1.4287983669688058,0.0,0.0,-0.20797580098002258,False,True,False,True,False,False,False
589,0.0,3.0,0.0,-0.5283212965120344,0.0,0.0,-0.7201605482153013,False,True,False,True,False,False,False
590,0.0,3.0,0.0,-0.058612577276632744,0.0,0.0,-0.7201605482153013,False,True,False,True,False,False,False
591,0.0,3.0,0.0,0.4893809284980025,0.0,0.0,-0.7883290217681982,False,True,False,True,False,False,False
593,0.0,3.0,0.0,1.4287983669688058,0.0,0.0,-0.7791170658826716,False,True,False,True,False,False,False
594,0.0,3.0,1.0,-0.058612577276632744,0.0,2.0,-0.7422692423405652,True,False,True,False,False,False,False
595,0.0,2.0,0.0,0.6459505015764697,1.0,0.0,0.602676316946318,False,True,False,True,False,False,False
596,0.0,3.0,0.0,0.5676657150372362,1.0,1.0,0.46633936984052415,False,True,False,True,False,False,False
597,1.0,2.0,1.0,-0.058612577276632744,0.0,0.0,1.1185458465358074,False,True,True,False,False,False,False
598,0.0,3.0,0.0,1.585367940047273,0.0,0.0,-1.313410507243214,False,True,False,True,False,False,False
599,0.0,3.0,0.0,-0.058612577276632744,0.0,0.0,-0.7809594570597769,False,False,False,True,False,False,False
600,1.0,1.0,0.0,1.585367940047273,1.0,0.0,2.882023724743352,False,False,False,False,False,True,False
601,1.0,2.0,1.0,-0.37175172343356716,2.0,1.0,0.6763719640305307,False,True,False,False,True,False,False
602,0.0,3.0,0.0,-0.058612577276632744,0.0,0.0,-0.7315244169956868,False,True,False,True,False,False,False
603,0.0,1.0,0.0,-0.058612577276632744,0.0,0.0,1.8112849291274074,False,True,False,True,False,False,False
604,0.0,3.0,0.0,1.193944007351105,0.0,0.0,-0.7201605482153013,False,True,False,True,False,False,False
605,1.0,1.0,0.0,0.4893809284980025,0.0,0.0,0.643208922842635,False,False,False,True,False,False,False
606,0.0,3.0,0.0,0.5676657150372362,1.0,0.0,-0.1674431950837055,False,True,False,True,False,False,False
607,0.0,3.0,0.0,0.09795699580183448,0.0,0.0,-0.7315244169956868,False,True,False,True,False,False,False
608,1.0,1.0,0.0,-0.13689736381586634,0.0,0.0,0.9343067288252753,False,True,False,True,False,False,False
609,1.0,2.0,1.0,-0.5283212965120344,1.0,2.0,1.7507955420006855,False,False,False,False,True,False,False
611,0.0,3.0,1.0,0.802520074654937,1.0,5.0,0.9914208553155401,False,True,False,False,True,False,False
612,0.0,3.0,0.0,-0.058612577276632744,0.0,0.0,-0.7938561952995141,False,True,False,True,False,False,False
613,1.0,3.0,1.0,-0.058612577276632744,1.0,0.0,-0.17112797743791622,True,False,True,False,False,False,False
614,0.0,3.0,0.0,-0.058612577276632744,0.0,0.0,-0.7422692423405652,True,False,False,True,False,False,False
615,0.0,3.0,0.0,0.4893809284980025,0.0,0.0,-0.7201605482153013,False,True,False,True,False,False,False
616,1.0,2.0,1.0,-0.37175172343356716,1.0,2.0,3.476806553230616,False,True,True,False,False,False,False
617,0.0,3.0,0.0,0.4110961419587689,1.0,1.0,-0.25219318923055023,False,True,False,True,False,False,False
618,0.0,3.0,1.0,-0.21518215035509997,1.0,0.0,-0.12691058918738843,False,True,False,False,True,False,False
619,1.0,2.0,1.0,-1.9374474542182394,2.0,1.0,1.560719729041084,False,True,True,False,False,False,False
620,0.0,2.0,0.0,-0.21518215035509997,0.0,0.0,-0.53960621285898,False,True,False,True,False,False,False
621,0.0,3.0,0.0,-0.13689736381586634,1.0,0.0,-0.2481988851585859,False,False,False,True,False,False,False
622,1.0,1.0,0.0,1.0373744342726379,1.0,0.0,2.559605268749921,False,True,False,True,False,False,False
623,1.0,3.0,0.0,-0.6848908695905016,1.0,1.0,-0.153315739537662,False,False,False,True,False,False,False
624,0.0,3.0,0.0,-0.6066060830512681,0.0,0.0,-0.7345901559143904,False,True,False,True,False,False,False
625,0.0,3.0,0.0,-0.6066060830512681,0.0,0.0,-0.12691058918738843,False,True,False,True,False,False,False
626,0.0,1.0,0.0,2.5247853785180765,0.0,0.0,1.0684917630362099,False,True,False,True,False,False,False
627,0.0,2.0,0.0,2.211646232361142,0.0,0.0,-0.40326926575318645,True,False,False,False,False,True,False
629,0.0,3.0,0.0,-0.21518215035509997,0.0,0.0,-0.7315244169956868,False,True,False,True,False,False,False
630,0.0,3.0,0.0,-0.058612577276632744,0.0,0.0,-0.7434999596468715,True,False,False,True,False,False,False
631,1.0,1.0,0.0,4.012196322763515,0.0,0.0,0.897458905283169,False,True,False,True,False,False,False
632,0.0,3.0,0.0,1.7419375131257404,0.0,0.0,-0.7935466735817605,False,True,False,True,False,False,False
633,1.0,1.0,0.0,0.25452656888030173,0.0,0.0,0.9343067288252753,False,False,False,False,False,True,False
634,0.0,1.0,0.0,-0.058612577276632744,0.0,0.0,-1.313410507243214,False,True,False,True,False,False,False
635,0.0,3.0,1.0,-1.5460235215220715,3.0,2.0,0.7426980464063221,False,True,True,False,False,False,False
636,1.0,2.0,1.0,-0.058612577276632744,0.0,0.0,-0.3553670951484481,False,True,True,False,False,False,False
637,0.0,3.0,0.0,0.25452656888030173,0.0,0.0,-0.7293725041008279,False,True,False,True,False,False,False
638,0.0,2.0,0.0,0.1762417823410681,1.0,1.0,0.6211002287173711,False,True,False,True,False,False,False
639,0.0,3.0,1.0,0.9590896477334042,0.0,5.0,1.6113854864114803,False,True,False,False,True,False,False
640,0.0,3.0,0.0,-0.058612577276632744,1.0,0.0,-0.12691058918738843,False,True,False,True,False,False,False
641,0.0,3.0,0.0,-0.6848908695905016,0.0,0.0,-0.7345901559143904,False,True,False,True,False,False,False
643,0.0,3.0,1.0,-2.0940170272967067,3.0,2.0,0.7426980464063221,False,True,True,False,False,False,False
644,1.0,3.0,0.0,-0.058612577276632744,0.0,0.0,2.850084031297054,False,True,False,True,False,False,False
645,1.0,3.0,1.0,-2.1918730104707485,2.0,1.0,0.10584237299868055,False,False,True,False,False,False,False
647,0.0,3.0,0.0,-0.7631756561297353,0.0,0.0,-0.7315244169956868,False,True,False,True,False,False,False
648,1.0,1.0,0.0,2.1333614458219086,0.0,0.0,1.3027849642463392,False,False,False,False,False,True,False
649,0.0,3.0,0.0,-0.058612577276632744,0.0,0.0,-0.7570083717574076,False,True,False,True,False,False,False
650,1.0,3.0,1.0,-0.4500365099728008,0.0,0.0,-0.7570083717574076,False,True,True,False,False,False,False
651,0.0,3.0,0.0,-0.058612577276632744,0.0,0.0,-0.7315244169956868,False,True,False,True,False,False,False
652,1.0,2.0,1.0,-0.8414604426689688,0.0,1.0,0.38158937569367957,False,True,True,False,False,False,False
653,0.0,3.0,0.0,-0.6066060830512681,0.0,0.0,-0.6919130066879227,False,True,False,True,False,False,False
654,1.0,3.0,1.0,-0.058612577276632744,0.0,0.0,-0.7364325470914955,True,False,True,False,False,False,False
655,0.0,3.0,1.0,-0.8414604426689688,0.0,0.0,-0.815964889424778,True,False,True,False,False,False,False
657,0.0,3.0,0.0,-0.058612577276632744,0.0,0.0,-0.7315244169956868,False,True,False,True,False,False,False
658,0.0,3.0,1.0,0.25452656888030173,1.0,1.0,-0.17112797743791622,True,False,False,False,True,False,False
659,0.0,2.0,0.0,-0.4500365099728008,0.0,0.0,-0.3553670951484481,False,True,False,True,False,False,False
662,0.0,3.0,0.0,0.8808048611941706,0.0,0.0,-0.7809594570597769,False,False,False,True,False,False,False
663,0.0,1.0,0.0,1.4287983669688058,0.0,0.0,0.57227686252408,False,True,False,True,False,False,False
664,0.0,3.0,0.0,0.5676657150372362,0.0,0.0,-0.7610026758293721,False,True,False,True,False,False,False
665,1.0,3.0,0.0,-0.6848908695905016,1.0,0.0,-0.7293725041008279,False,True,False,True,False,False,False
667,0.0,2.0,0.0,-0.29346693689433356,0.0,0.0,-0.3553670951484481,False,True,False,True,False,False,False
668,0.0,3.0,0.0,-0.058612577276632744,0.0,0.0,-0.7404268511634599,False,True,False,True,False,False,False
669,0.0,3.0,0.0,1.1156592208118714,0.0,0.0,-0.7201605482153013,False,True,False,True,False,False,False
