PassengerId,Survived,Pclass,Sex,Age,SibSp,Parch,Fare,Embarked_Q,Embarked_S,Title_Miss,Title_Mr,Title_Mrs,Title_Rare,Title_the Countess
670,1.0,1.0,1.0,-0.058612577276632744,1.0,0.0,2.51876314113585,False,True,False,False,True,False,False
671,1.0,2.0,1.0,0.8808048611941706,1.0,1.0,1.560719729041084,False,True,False,False,True,False,False
672,0.0,1.0,0.0,0.1762417823410681,1.0,0.0,2.51876314113585,False,True,False,True,False,False,False
673,0.0,2.0,0.0,3.229348457371179,0.0,0.0,-0.53960621285898,False,True,False,True,False,False,False
674,1.0,2.0,0.0,0.1762417823410681,0.0,0.0,-0.3553670951484481,False,True,False,True,False,False,False
675,0.0,2.0,0.0,-0.058612577276632744,0.0,0.0,-1.313410507243214,False,True,False,True,False,False,False
676,0.0,3.0,0.0,-0.8414604426689688,0.0,0.0,-0.7404268511634599,False,True,False,True,False,False,False
677,0.0,3.0,0.0,-0.3326093301639504,0.0,0.0,-0.7201605482153013,False,True,False,True,False,False,False
678,1.0,3.0,1.0,-0.8414604426689688,0.0,0.0,-0.5881200573345173,False,True,True,False,False,False,False
679,0.0,3.0,1.0,1.1156592208118714,1.0,6.0,2.142915341006365,False,True,False,False,True,False,False
681,0.0,3.0,1.0,-0.058612577276632744,0.0,0.0,-0.7137121790954328,True,False,True,False,False,False,False
683,0.0,3.0,0.0,-0.6848908695905016,0.0,0.0,-0.6335681628913514,False,True,False,True,False,False,False
684,0.0,3.0,0.0,-1.1545995888259033,5.0,2.0,2.142915341006365,False,True,False,True,False,False,False
685,0.0,2.0,0.0,2.4465005919788427,1.0,1.0,1.560719729041084,False,True,False,True,False,False,False
686,0.0,2.0,0.0,-0.29346693689433356,1.0,2.0,1.7507955420006855,False,False,False,True,False,False,False
687,0.0,3.0,0.0,-1.1545995888259033,4.0,1.0,1.6113854864114803,False,True,False,True,False,False,False
688,0.0,3.0,0.0,-0.7631756561297353,0.0,0.0,-0.5638668198791029,False,True,False,True,False,False,False
689,0.0,3.0,0.0,-0.8414604426689688,0.0,0.0,-0.7388939817041082,False,True,False,True,False,False,False
691,1.0,1.0,0.0,0.1762417823410681,1.0,0.0,2.887241376556914,False,True,False,True,False,False,False
692,1.0,3.0,1.0,-1.9374474542182394,0.0,1.0,-0.32465811900845665,False,False,True,False,False,False,False
693,1.0,3.0,0.0,-0.058612577276632744,0.0,0.0,2.850084031297054,False,True,False,True,False,False,False
694,0.0,3.0,0.0,-0.29346693689433356,0.0,0.0,-0.7809594570597769,False,False,False,True,False,False,False
695,0.0,1.0,0.0,2.4465005919788427,0.0,0.0,0.643208922842635,False,True,False,False,False,True,False
696,0.0,2.0,0.0,1.820222299664974,0.0,0.0,-0.31851927160634175,False,True,False,True,False,False,False
697,0.0,3.0,0.0,1.193944007351105,0.0,0.0,-0.7201605482153013,False,True,False,True,False,False,False
698,1.0,3.0,1.0,-0.058612577276632744,0.0,0.0,-0.7434999596468715,True,False,True,False,False,False,False
700,0.0,3.0,0.0,1.0373744342726379,0.0,0.0,-0.7496388070489864,False,True,False,True,False,False,False
702,1.0,1.0,0.0,0.4893809284980025,0.0,0.0,0.6238638154830292,False,True,False,True,False,False,False
703,0.0,3.0,1.0,-0.8414604426689688,0.0,1.0,-0.2481988851585859,False,False,True,False,False,False,False
704,0.0,3.0,0.0,-0.29346693689433356,0.0,0.0,-0.7428809162113642,True,False,False,True,False,False,False
705,0.0,3.0,0.0,-0.21518215035509997,1.0,0.0,-0.7345901559143904,False,True,False,True,False,False,False
706,0.0,2.0,0.0,0.802520074654937,0.0,0.0,0.602676316946318,False,True,False,True,False,False,False
707,1.0,2.0,1.0,1.2722287938903387,0.0,0.0,-0.31851927160634175,False,True,False,False,True,False,False
708,1.0,1.0,0.0,1.0373744342726379,0.0,0.0,0.6238638154830292,False,True,False,True,False,False,False
710,1.0,3.0,0.0,-0.058612577276632744,1.0,1.0,-0.18986141092672315,False,False,False,False,False,False,False
711,1.0,1.0,1.0,-0.37175172343356716,0.0,0.0,2.3348335451430717,False,False,True,False,False,False,False
712,0.0,1.0,0.0,-0.058612577276632744,0.0,0.0,0.643208922842635,False,True,False,True,False,False,False
713,1.0,1.0,0.0,1.5070831535080396,1.0,0.0,2.51876314113585,False,True,False,True,False,False,False
714,0.0,3.0,0.0,0.01967220926260087,0.0,0.0,-0.6145325772494992,False,True,False,True,False,False,False
715,0.0,2.0,0.0,1.820222299664974,0.0,0.0,-0.3553670951484481,False,True,False,True,False,False,False
716,0.0,3.0,0.0,-0.7631756561297353,0.0,0.0,-0.7496388070489864,False,True,False,True,False,False,False
718,1.0,2.0,1.0,-0.13689736381586634,0.0,0.0,-0.53960621285898,False,True,True,False,False,False,False
719,0.0,3.0,0.0,-0.058612577276632744,0.0,0.0,-0.17112797743791622,True,False,False,True,False,False,False
720,0.0,3.0,0.0,0.3328113554195353,0.0,0.0,-0.7404268511634599,False,True,False,True,False,False,False
721,1.0,2.0,1.0,-1.780877881139772,0.0,1.0,1.1185458465358074,False,True,True,False,False,False,False
722,0.0,3.0,0.0,-0.9197452292082025,1.0,0.0,-0.7935466735817605,False,True,False,True,False,False,False
723,0.0,2.0,0.0,0.4110961419587689,0.0,0.0,-0.3553670951484481,False,True,False,True,False,False,False
724,0.0,2.0,0.0,1.6636527265865066,0.0,0.0,-0.3553670951484481,False,True,False,True,False,False,False
725,1.0,1.0,0.0,-0.13689736381586634,1.0,0.0,2.5998283529284842,False,True,False,True,False,False,False
726,0.0,3.0,0.0,-0.6848908695905016,0.0,0.0,-0.6750219643762211,False,True,False,True,False,False,False
727,1.0,2.0,1.0,0.09795699580183448,3.0,0.0,0.23419808152525404,False,True,False,False,True,False,False
728,1.0,3.0,1.0,-0.058612577276632744,0.0,0.0,-0.7431904379291178,True,False,True,False,False,False,False
729,0.0,2.0,0.0,-0.29346693689433356,1.0,0.0,0.602676316946318,False,True,False,True,False,False,False
730,0.0,3.0,1.0,-0.29346693689433356,1.0,0.0,-0.7293725041008279,False,True,True,False,False,False,False
732,0.0,3.0,0.0,-1.3894539484436041,0.0,0.0,0.07114646235143339,False,False,False,True,False,False,False
733,0.0,2.0,0.0,-0.058612577276632744,0.0,0.0,-1.313410507243214,False,True,False,True,False,False,False
734,0.0,2.0,0.0,-0.4500365099728008,0.0,0.0,-0.3553670951484481,False,True,False,True,False,False,False
735,0.0,2.0,0.0,-0.4500365099728008,0.0,0.0,-0.3553670951484481,False,True,False,True,False,False,False
736,0.0,3.0,0.0,-0.019470184007015934,0.0,0.0,-0.12691058918738843,False,True,False,True,False,False,False
737,0.0,3.0,1.0,1.5070831535080396,1.0,3.0,1.2198773612765998,False,True,False,False,True,False,False
739,0.0,3.0,0.0,-0.058612577276632744,0.0,0.0,-0.7315244169956868,False,True,False,True,False,False,False
740,0.0,3.0,0.0,-0.058612577276632744,0.0,0.0,-0.7315244169956868,False,True,False,True,False,False,False
741,1.0,1.0,0.0,-0.058612577276632744,0.0,0.0,0.897458905283169,False,True,False,True,False,False,False
744,0.0,3.0,0.0,-0.37175172343356716,1.0,0.0,-0.12691058918738843,False,True,False,True,False,False,False
745,1.0,3.0,0.0,0.1762417823410681,0.0,0.0,-0.7293725041008279,False,True,False,True,False,False,False
747,0.0,3.0,0.0,-0.9980300157474361,1.0,1.0,0.17892634621209447,False,True,False,True,False,False,False
748,1.0,2.0,1.0,0.09795699580183448,0.0,0.0,-0.3553670951484481,False,True,True,False,False,False,False
749,0.0,1.0,0.0,-0.7631756561297353,1.0,0.0,2.5998283529284842,False,True,False,True,False,False,False
750,0.0,3.0,0.0,0.1762417823410681,0.0,0.0,-0.7422692423405652,True,False,False,True,False,False,False
751,1.0,2.0,1.0,-1.9374474542182394,1.0,1.0,0.38158937569367957,False,True,True,False,False,False,False
752,1.0,3.0,0.0,-1.780877881139772,0.0,1.0,-0.39405730986765986,False,True,False,False,False,False,False
753,0.0,3.0,0.0,0.3328113554195353,0.0,0.0,-0.6133018599431929,False,True,False,True,False,False,False
754,0.0,3.0,0.0,-0.4500365099728008,0.0,0.0,-0.7315244169956868,False,True,False,True,False,False,False
755,1.0,2.0,1.0,1.5070831535080396,1.0,2.0,3.476806553230616,False,True,False,False,True,False,False
756,1.0,2.0,0.0,-2.198135793393887,1.0,1.0,-0.24482362452212897,False,True,False,False,False,False,False
757,0.0,3.0,0.0,-0.058612577276632744,0.0,0.0,-0.7388939817041082,False,True,False,True,False,False,False
758,0.0,2.0,0.0,-0.8414604426689688,0.0,0.0,-0.4659105657747673,False,True,False,True,False,False,False
759,0.0,3.0,0.0,0.4110961419587689,0.0,0.0,-0.7201605482153013,False,True,False,True,False,False,False
761,0.0,3.0,0.0,-0.058612577276632744,0.0,0.0,-0.24482362452212897,False,True,False,True,False,False,False
762,0.0,3.0,0.0,0.9590896477334042,0.0,0.0,-0.7883290217681982,False,True,False,True,False,False,False
763,1.0,3.0,0.0,-0.6848908695905016,0.0,0.0,-0.7806499353420233,False,False,False,True,False,False,False
765,0.0,3.0,0.0,-0.9980300157474361,0.0,0.0,-0.7404268511634599,False,True,False,True,False,False,False
767,0.0,1.0,0.0,-0.058612577276632744,0.0,0.0,1.6049371172916118,False,False,False,False,False,True,False
768,0.0,3.0,1.0,0.13709938907145128,0.0,0.0,-0.7422692423405652,True,False,True,False,False,False,False
769,0.0,3.0,0.0,-0.058612577276632744,1.0,0.0,0.46633936984052415,True,False,False,True,False,False,False
770,0.0,3.0,0.0,0.25452656888030173,0.0,0.0,-0.6971306585014848,False,True,False,True,False,False,False
771,0.0,3.0,0.0,-0.37175172343356716,0.0,0.0,-0.6133018599431929,False,True,False,True,False,False,False
772,0.0,3.0,0.0,1.5070831535080396,0.0,0.0,-0.7345901559143904,False,True,False,True,False,False,False
773,0.0,2.0,1.0,2.211646232361142,0.0,0.0,-0.53960621285898,False,True,False,False,True,False,False
774,0.0,3.0,0.0,-0.058612577276632744,0.0,0.0,-0.7809594570597769,False,False,False,True,False,False,False
775,1.0,2.0,1.0,1.976791872743441,1.0,3.0,0.38158937569367957,False,True,False,False,True,False,False
776,0.0,3.0,0.0,-0.8414604426689688,0.0,0.0,-0.7422692423405652,False,True,False,True,False,False,False
777,0.0,3.0,0.0,-0.058612577276632744,0.0,0.0,-0.7422692423405652,True,False,False,True,False,False,False
778,1.0,3.0,1.0,-1.8591626676790058,0.0,0.0,-0.39405730986765986,False,True,True,False,False,False,False
779,0.0,3.0,0.0,-0.058612577276632744,0.0,0.0,-0.7431904379291178,True,False,False,True,False,False,False
781,1.0,3.0,1.0,-1.2328843753651368,0.0,0.0,-0.7806499353420233,False,False,True,False,False,False,False
782,1.0,1.0,1.0,-0.9197452292082025,1.0,0.0,2.887241376556914,False,True,False,False,True,False,False
783,0.0,1.0,0.0,0.01967220926260087,0.0,0.0,0.897458905283169,False,True,False,True,False,False,False
784,0.0,3.0,0.0,-0.058612577276632744,1.0,2.0,0.41475241688157527,False,True,False,True,False,False,False
785,0.0,3.0,0.0,-0.29346693689433356,0.0,0.0,-0.7938561952995141,False,True,False,True,False,False,False
786,0.0,3.0,0.0,-0.29346693689433356,0.0,0.0,-0.7791170658826716,False,True,False,True,False,False,False
787,1.0,3.0,1.0,-0.8414604426689688,0.0,0.0,-0.7610026758293721,False,True,True,False,False,False,False
788,0.0,3.0,0.0,-1.624308308061305,4.0,1.0,0.8329752140844828,True,False,False,False,False,False,False
789,1.0,3.0,0.0,-2.1723018138359405,1.0,2.0,0.20287743151446355,False,True,False,False,False,False,False
791,0.0,3.0,0.0,-0.058612577276632744,0.0,0.0,-0.7422692423405652,True,False,False,True,False,False,False
792,0.0,2.0,0.0,-0.9980300157474361,0.0,0.0,0.602676316946318,False,True,False,True,False,False,False
794,0.0,1.0,0.0,-0.058612577276632744,0.0,0.0,0.9487363365243642,False,False,False,True,False,False,False
795,0.0,3.0,0.0,-0.29346693689433356,0.0,0.0,-0.7315244169956868,False,True,False,True,False,False,False
796,0.0,2.0,0.0,0.802520074654937,0.0,0.0,-0.3553670951484481,False,True,False,True,False,False,False
797,1.0,1.0,1.0,1.585367940047273,0.0,0.0,0.5974586651327558,False,True,False,False,False,True,False
798,1.0,3.0,1.0,0.1762417823410681,0.0,0.0,-0.6734890949168695,False,True,False,False,True,False,False
799,0.0,3.0,0.0,0.09795699580183448,0.0,0.0,-0.7806499353420233,False,False,False,True,False,False,False
800,0.0,3.0,1.0,0.09795699580183448,1.0,1.0,0.46633936984052415,False,True,False,False,True,False,False
801,0.0,2.0,0.0,0.4110961419587689,0.0,0.0,-0.3553670951484481,False,True,False,True,False,False,False
802,1.0,2.0,1.0,0.1762417823410681,1.0,1.0,0.6211002287173711,False,True,False,False,True,False,False
804,1.0,3.0,0.0,-2.2177069900286956,0.0,1.0,-0.6857667897210993,False,False,False,False,False,False,False
805,1.0,3.0,0.0,-0.13689736381586634,0.0,0.0,-0.7993833688308302,False,True,False,True,False,False,False
806,0.0,3.0,0.0,0.1762417823410681,0.0,0.0,-0.7404268511634599,False,True,False,True,False,False,False
807,0.0,1.0,0.0,0.802520074654937,0.0,0.0,-1.313410507243214,False,True,False,True,False,False,False
808,0.0,3.0,1.0,-0.8414604426689688,0.0,0.0,-0.7404268511634599,False,True,True,False,False,False,False
809,0.0,2.0,0.0,0.802520074654937,0.0,0.0,-0.3553670951484481,False,True,False,True,False,False,False
810,1.0,1.0,1.0,0.3328113554195353,1.0,0.0,2.5998283529284842,False,True,False,False,True,False,False
811,0.0,3.0,0.0,-0.21518215035509997,0.0,0.0,-0.732136090866486,False,True,False,True,False,False,False
812,0.0,3.0,0.0,0.802520074654937,0.0,0.0,0.46633936984052415,False,True,False,True,False,False,False
813,0.0,2.0,0.0,0.4893809284980025,0.0,0.0,-0.53960621285898,False,True,False,True,False,False,False
814,0.0,3.0,1.0,-1.780877881139772,4.0,2.0,0.9914208553155401,False,True,True,False,False,False,False
815,0.0,3.0,0.0,0.13709938907145128,0.0,0.0,-0.7201605482153013,False,True,False,True,False,False,False
816,0.0,1.0,0.0,-0.058612577276632744,0.0,0.0,-1.313410507243214,False,True,False,True,False,False,False
817,0.0,3.0,1.0,-0.4500365099728008,0.0,0.0,-0.7293725041008279,False,True,True,False,False,False,False
818,0.0,2.0,0.0,0.1762417823410681,1.0,1.0,1.4136379565904118,False,False,False,True,False,False,False
819,0.0,3.0,0.0,1.1156592208118714,0.0,0.0,-0.8380735835500418,False,True,False,True,False,False,False
820,0.0,3.0,0.0,-1.4677387349828377,3.0,2.0,0.7426980464063221,False,True,False,False,False,False,False
822,1.0,3.0,0.0,-0.13689736381586634,0.0,0.0,-0.6750219643762211,False,True,False,True,False,False,False
823,0.0,1.0,0.0,0.7242352881157034,0.0,0.0,-1.313410507243214,False,True,False,False,False,True,False
824,1.0,3.0,1.0,-0.13689736381586634,0.0,1.0,-0.39405730986765986,False,True,False,False,True,False,False
825,0.0,3.0,0.0,-2.0940170272967067,4.0,1.0,1.6113854864114803,False,True,False,False,False,False,False
826,0.0,3.0,0.0,-0.058612577276632744,0.0,0.0,-0.8012257600079354,True,False,False,True,False,False,False
827,0.0,3.0,0.0,-0.058612577276632744,0.0,0.0,2.850084031297054,False,True,False,True,False,False,False
828,1.0,2.0,0.0,-2.1723018138359405,0.0,2.0,1.4136379565904118,False,False,False,False,False,False,False
829,1.0,3.0,0.0,-0.058612577276632744,0.0,0.0,-0.7422692423405652,True,False,False,True,False,False,False
831,1.0,3.0,1.0,-1.0763148022866698,1.0,0.0,-0.2481988851585859,False,False,False,False,True,False,False
832,1.0,2.0,0.0,-2.18561022754761,1.0,1.0,0.0683828755857753,False,True,False,False,False,False,False
833,0.0,3.0,0.0,-0.058612577276632744,0.0,0.0,-0.7806499353420233,False,False,False,True,False,False,False
834,0.0,3.0,0.0,-0.4500365099728008,0.0,0.0,-0.7345901559143904,False,True,False,True,False,False,False
835,0.0,3.0,0.0,-0.8414604426689688,0.0,0.0,-0.7017366364442481,False,True,False,True,False,False,False
837,0.0,3.0,0.0,-0.6066060830512681,0.0,0.0,-0.6750219643762211,False,True,False,True,False,False,False
838,0.0,3.0,0.0,-0.058612577276632744,0.0,0.0,-0.7201605482153013,False,True,False,True,False,False,False
839,1.0,3.0,0.0,0.25452656888030173,0.0,0.0,2.850084031297054,False,True,False,True,False,False,False
840,1.0,1.0,0.0,-0.058612577276632744,0.0,0.0,0.8753502111579051,False,False,False,True,False,False,False
841,0.0,3.0,0.0,-0.6848908695905016,0.0,0.0,-0.7293725041008279,False,True,False,True,False,False,False
842,0.0,2.0,0.0,-0.9980300157474361,0.0,0.0,-0.53960621285898,False,True,False,True,False,False,False
843,1.0,1.0,1.0,0.09795699580183448,0.0,0.0,0.9711545523673818,False,False,True,False,False,False,False
844,0.0,3.0,0.0,0.45023853522838575,0.0,0.0,-0.8389947791385944,False,False,False,True,False,False,False
845,0.0,3.0,0.0,-0.9197452292082025,0.0,0.0,-0.6750219643762211,False,True,False,True,False,False,False
846,0.0,3.0,0.0,1.0373744342726379,0.0,0.0,-0.7570083717574076,False,True,False,True,False,False,False
848,0.0,3.0,0.0,0.4893809284980025,0.0,0.0,-0.7315244169956868,False,False,False,True,False,False,False
849,0.0,2.0,0.0,-0.058612577276632744,0.0,1.0,1.1185458465358074,False,True,False,False,False,True,False
851,0.0,3.0,0.0,-1.9374474542182394,4.0,2.0,0.9914208553155401,False,True,False,False,False,False,False
852,0.0,3.0,0.0,3.542487603528113,0.0,0.0,-0.7404268511634599,False,True,False,True,False,False,False
853,0.0,3.0,1.0,-1.5460235215220715,1.0,1.0,-0.18986141092672315,False,False,True,False,False,False,False
854,1.0,1.0,1.0,-0.9980300157474361,0.0,1.0,1.590197987874769,False,True,True,False,False,False,False
855,0.0,2.0,1.0,1.193944007351105,1.0,0.0,0.602676316946318,False,True,False,False,True,False,False
856,1.0,3.0,1.0,-0.8414604426689688,0.0,1.0,-0.6243562070058247,False,True,False,False,True,False,False
858,1.0,1.0,0.0,1.7419375131257404,0.0,0.0,0.643208922842635,False,True,False,True,False,False,False
859,1.0,3.0,1.0,-0.37175172343356716,0.0,3.0,0.10584237299868055,False,False,False,False,True,False,False
860,0.0,3.0,0.0,-0.058612577276632744,0.0,0.0,-0.7806499353420233,False,False,False,True,False,False,False
861,0.0,3.0,0.0,0.9590896477334042,2.0,0.0,-0.27369020948501516,False,True,False,True,False,False,False
862,0.0,2.0,0.0,-0.6066060830512681,1.0,0.0,-0.4659105657747673,False,True,False,True,False,False,False
863,1.0,1.0,1.0,1.5070831535080396,0.0,0.0,0.5974586651327558,False,True,False,False,True,False,False
865,0.0,2.0,0.0,-0.37175172343356716,0.0,0.0,-0.3553670951484481,False,True,False,True,False,False,False
866,1.0,2.0,1.0,1.0373744342726379,0.0,0.0,-0.3553670951484481,False,True,False,False,True,False,False
867,1.0,2.0,1.0,-0.13689736381586634,1.0,0.0,-0.29211412125606834,False,False,True,False,False,False,False
868,0.0,1.0,0.0,0.1762417823410681,0.0,0.0,2.4079101487917773,False,True,False,True,False,False,False
869,0.0,3.0,0.0,-0.058612577276632744,0.0,0.0,-0.6133018599431929,False,True,False,True,False,False,False
870,1.0,3.0,0.0,-1.9374474542182394,1.0,1.0,-0.4929347595605481,False,True,False,False,False,False,False
871,0.0,3.0,0.0,-0.21518215035509997,0.0,0.0,-0.7315244169956868,False,True,False,True,False,False,False
872,1.0,1.0,1.0,1.4287983669688058,1.0,1.0,2.559605268749921,False,True,False,False,True,False,False
873,0.0,1.0,0.0,0.3328113554195353,0.0,0.0,-0.9449322718221503,False,True,False,True,False,False,False
874,0.0,3.0,0.0,1.4287983669688058,0.0,0.0,-0.6501496834852992,False,True,False,True,False,False,False
875,1.0,2.0,1.0,-0.058612577276632744,1.0,0.0,0.45528502277789235,False,False,False,False,True,False,False
876,1.0,3.0,1.0,-1.0763148022866698,0.0,0.0,-0.7809594570597769,False,False,True,False,False,False,False
877,0.0,3.0,0.0,-0.6848908695905016,0.0,0.0,-0.587817905181472,False,True,False,True,False,False,False
878,0.0,3.0,0.0,-0.7631756561297353,0.0,0.0,-0.7315244169956868,False,True,False,True,False,False,False
879,0.0,3.0,0.0,-0.058612577276632744,0.0,0.0,-0.7315244169956868,False,True,False,True,False,False,False
881,1.0,2.0,1.0,-0.29346693689433356,0.0,1.0,0.602676316946318,False,True,False,False,True,False,False
882,0.0,3.0,0.0,0.3328113554195353,0.0,0.0,-0.7315244169956868,False,True,False,True,False,False,False
883,0.0,3.0,1.0,-0.5283212965120344,0.0,0.0,-0.5383754955526737,False,True,True,False,False,False,False
884,0.0,2.0,0.0,-0.058612577276632744,0.0,0.0,-0.53960621285898,False,True,False,True,False,False,False
885,0.0,3.0,0.0,-0.29346693689433356,0.0,0.0,-0.7938561952995141,False,True,False,True,False,False,False
886,0.0,3.0,1.0,0.802520074654937,0.0,5.0,0.8329752140844828,True,False,False,False,True,False,False
887,0.0,2.0,0.0,-0.13689736381586634,0.0,0.0,-0.3553670951484481,False,True,False,False,False,True,False
888,1.0,1.0,1.0,-0.7631756561297353,0.0,0.0,0.897458905283169,False,True,True,False,False,False,False
889,0.0,3.0,1.0,-0.058612577276632744,1.0,2.0,0.41475241688157527,False,True,True,False,False,False,False
890,1.0,1.0,0.0,-0.21518215035509997,0.0,0.0,0.897458905283169,False,False,False,True,False,False,False
891,0.0,3.0,0.0,0.25452656888030173,0.0,0.0,-0.7422692423405652,True,False,False,True,False,False,False
